"BNB Chain","0x7e0cfd3926384d48cec4bdd214bd3b5e4f21c3569fbb5bb141c06c33cf47940b","0x0173c73ca623c808b68e9b98cbdaf2f2a6ca23c8","BNB Chain","0x7e0cfd3926384d48cec4bdd214bd3b5e4f21c3569fbb5bb141c06c33cf47940b","0x3a23f943181408eac424116af7b7790c94cb97a5","2023-09-03 09:57:53.000","USDT","79.28"
"Arbitrum","0x28ce5b2994865a6db24c3a974597352da9ede177649e36f8df01651d8573a46f","0x5bdf85216ec1e38d6458c870992a69e38e03f7ef","Arbitrum","0x28ce5b2994865a6db24c3a974597352da9ede177649e36f8df01651d8573a46f","0x0173c73ca623c808b68e9b98cbdaf2f2a6ca23c8","2024-01-02 20:57:50.000","USDT","1109.89215"
"Arbitrum","0x5a781409657e9aafe6ba5f6a9630df6c9369aae5faf057a08750c9bc79f34905","0x0173c73ca623c808b68e9b98cbdaf2f2a6ca23c8","Arbitrum","0x5a781409657e9aafe6ba5f6a9630df6c9369aae5faf057a08750c9bc79f34905","0xb6cfcf89a7b22988bfc96632ac2a9d6dab60d641","2024-01-05 08:54:01.000","USDT","1109.0"
"BNB Chain","0xe6e0f965ff4be07cbe54368b32d2771dd9a4bd63b6139e5d680962a75b030394","0x9aa83081aa06af7208dcc7a4cb72c94d057d2cda","BNB Chain","0xe6e0f965ff4be07cbe54368b32d2771dd9a4bd63b6139e5d680962a75b030394","0x0173c73ca623c808b68e9b98cbdaf2f2a6ca23c8","2024-01-05 08:54:23.000","USDT","1108.3346"
"BNB Chain","0x0fa9a711b67fc163405f71e88306329961aebf1bfd43c7fa8a6015baefcf48c1","0x0173c73ca623c808b68e9b98cbdaf2f2a6ca23c8","BNB Chain","0x0fa9a711b67fc163405f71e88306329961aebf1bfd43c7fa8a6015baefcf48c1","0x59de3b49314bf5067719364a2cb43e8525ab93fa","2024-01-05 08:57:35.000","USDT","0.15"
"BNB Chain","0x5fa449b9430385bb700653dbc47a8cda13748c00bb0ae3b9c9a862c17f712394","0x0173c73ca623c808b68e9b98cbdaf2f2a6ca23c8","BNB Chain","0x5fa449b9430385bb700653dbc47a8cda13748c00bb0ae3b9c9a862c17f712394","0x9aa83081aa06af7208dcc7a4cb72c94d057d2cda","2024-01-05 09:10:12.000","USDT","1108.15"
"Polygon","0xf1cd4a36e7af1be26c0ec0fec9da0118419e7eafde12b6980a2842c273cda868","0xca10e8825fa9f1db0651cd48a9097997dbf7615d","Polygon","0xf1cd4a36e7af1be26c0ec0fec9da0118419e7eafde12b6980a2842c273cda868","0x0173c73ca623c808b68e9b98cbdaf2f2a6ca23c8","2024-01-05 09:17:20.000","USDT","1106.78553"
"Polygon","0xe61f8abf9cb587005b21c91e526fee59008fd4fade85a4eee36533c3f21b933f","0x0173c73ca623c808b68e9b98cbdaf2f2a6ca23c8","Polygon","0xe61f8abf9cb587005b21c91e526fee59008fd4fade85a4eee36533c3f21b933f","0x29e38769f23701a2e4a8ef0492e19da4604be62c","2024-01-05 09:29:48.000","USDT","1106.75"
"BNB Chain","0x0799d725334426aa8e719560aa8f44e7b14c00571791ec5f8575ef897256cfb7","0x9aa83081aa06af7208dcc7a4cb72c94d057d2cda","BNB Chain","0x0799d725334426aa8e719560aa8f44e7b14c00571791ec5f8575ef897256cfb7","0x0173c73ca623c808b68e9b98cbdaf2f2a6ca23c8","2024-01-05 09:49:48.000","USDT","1106.08595"
"BNB Chain","0x37728cdca1693ea459b8178af49280bdf84a5d5c789d5685f720f9f7961bd768","0x0173c73ca623c808b68e9b98cbdaf2f2a6ca23c8","BNB Chain","0x37728cdca1693ea459b8178af49280bdf84a5d5c789d5685f720f9f7961bd768","0x9aa83081aa06af7208dcc7a4cb72c94d057d2cda","2024-01-05 10:37:48.000","USDT","1106.1"
"Optimism","0xf892cde7cebd2d481e9dd7184e20c251a78ecd638d15f6212f93991b6ca7e3c7","0xdecc0c09c3b5f6e92ef4184125d5648a66e35298","Optimism","0xf892cde7cebd2d481e9dd7184e20c251a78ecd638d15f6212f93991b6ca7e3c7","0x0173c73ca623c808b68e9b98cbdaf2f2a6ca23c8","2024-01-05 10:39:03.000","USDT","1104.9939"
"Optimism","0xce8b11d6299c6ed3e4cb17ca63ac5b5818f49d1156ebdb9d6e49bd92bfe8778c","0x0173c73ca623c808b68e9b98cbdaf2f2a6ca23c8","Optimism","0xce8b11d6299c6ed3e4cb17ca63ac5b5818f49d1156ebdb9d6e49bd92bfe8778c","0xca10e8825fa9f1db0651cd48a9097997dbf7615d","2024-01-05 13:57:39.000","USDT","1104.955"
"Arbitrum","0xb2041a8b02a17878d70e32f899e51b45d00ce042392dc4fe94f7b8950575e08a","0xca10e8825fa9f1db0651cd48a9097997dbf7615d","Arbitrum","0xb2041a8b02a17878d70e32f899e51b45d00ce042392dc4fe94f7b8950575e08a","0x0173c73ca623c808b68e9b98cbdaf2f2a6ca23c8","2024-01-05 13:58:29.000","USDT","1103.850046"
"Arbitrum","0x67a6f131c67eb05a8f0e2351329f089ef77e938722a306c854a30de9a964ea94","0x0173c73ca623c808b68e9b98cbdaf2f2a6ca23c8","Arbitrum","0x67a6f131c67eb05a8f0e2351329f089ef77e938722a306c854a30de9a964ea94","0xc142b6f9645799dd2d64c0119bf86826a09d4e13","2024-01-05 16:15:43.000","USDT","1104.742196"
"BNB Chain","0x31090c604dd1711f7e2f2f8e2240272d0ff665834e3ff539920d29226d95dc98","0x0173c73ca623c808b68e9b98cbdaf2f2a6ca23c8","BNB Chain","0x31090c604dd1711f7e2f2f8e2240272d0ff665834e3ff539920d29226d95dc98","0x52e75d318cfb31f9a2edfa2dfee26b161255b233","2024-01-22 05:25:32.000","USDT","0.011"
"BNB Chain","0xbfae59546b9eca696c9dc3586173ae228bc0bb8d390ebbe03f8a31f1ec3830ec","0x0173c73ca623c808b68e9b98cbdaf2f2a6ca23c8","BNB Chain","0xbfae59546b9eca696c9dc3586173ae228bc0bb8d390ebbe03f8a31f1ec3830ec","0x2762409baa1804d94d8c0bcff8400b78bf915d5b","2024-03-15 21:15:37.000","USDT","0.005955"
